Name, No. Methods, LCOM, AVCC, NOS, HBUG, HEFF, UWCS, INST, PACK, RFC, CBO, MI, CCML, NLOC, RVF
"TestCursorableLinkedList",35,0.12,1.26,748,8.99,549461.34,36,1,2,35,3,128.90,13,794,17.00
"TestDefaultKeyValue",11,0.05,1.18,73,0.96,31712.87,13,2,5,11,2,111.29,45,89,24.00
"TestDefaultMapEntry",7,0.00,1.14,29,0.30,6572.65,7,0,4,7,5,124.54,28,39,9.00
"TestDefaultedMap",9,1.00,1.11,68,0.91,28822.77,10,1,8,10,6,144.30,21,77,11.00
"TestDefaultedMap$Transformer",1,0.00,2.00,5,0.02,328.11,1,0,8,1,0,124.65,0,8,2.00
"TestDoubleOrderedMap",35,0.00,9.00,1858,26.09,4056187.60,35,0,2,35,4,67.77,135,1809,66.00
"TestDualHashBidiMap",5,0.00,1.00,11,0.08,814.87,5,0,4,5,5,152.92,17,17,6.00
"TestDualTreeBidiMap",5,0.00,1.00,11,0.08,814.87,5,0,4,5,5,152.92,17,17,6.00
"TestDualTreeBidiMap2",10,0.00,1.20,47,0.53,11496.94,10,0,18,10,7,163.07,19,60,20.00
"TestEnum",0,0.00,0.00,1,0.00,8.00,0,0,0,0,0,171.00,0,3,0.00
"TestEnumerationUtils",4,1.00,1.25,45,0.61,21867.12,5,1,6,4,2,141.95,8,51,29.00
"TestExtendedProperties",5,0.75,1.00,33,0.49,11527.30,6,1,3,6,2,86.74,28,45,9.00
"TestFactoryUtils",20,0.00,1.40,128,1.43,32128.10,20,0,13,20,4,156.07,39,167,25.00
"TestFactoryUtils$Mock1",3,0.00,1.67,11,0.07,1166.62,4,1,13,3,0,129.17,0,17,5.00
"TestFactoryUtils$Mock2",2,0.00,2.00,9,0.06,956.25,3,1,13,2,0,125.07,0,14,5.00
"TestFactoryUtils$Mock3",2,0.50,1.00,7,0.03,199.59,4,2,13,2,0,134.73,0,10,0.00
"TestFastArrayList",5,0.00,1.00,14,0.12,1688.72,5,0,5,5,4,183.47,4,26,7.00
"TestFastArrayList1",5,0.00,1.00,14,0.12,1688.72,5,0,5,5,3,183.64,6,26,7.00
"TestFastHashMap",5,0.00,1.00,14,0.12,1688.72,5,0,5,5,4,183.47,4,25,7.00
"TestFastHashMap1",8,0.00,1.00,17,0.13,1740.96,8,0,5,8,3,153.01,27,31,6.00
"TestFastTreeMap",6,0.00,1.00,16,0.12,1748.72,6,0,5,6,4,185.09,7,28,6.00
"TestFastTreeMap1",8,0.00,1.00,17,0.13,1740.96,8,0,5,8,3,153.01,27,31,6.00
"TestFilterIterator",14,0.03,1.50,71,0.77,28447.96,17,3,8,14,5,133.01,46,81,10.00
"TestFilterIterator",15,0.11,1.40,64,0.65,21064.82,17,2,5,15,5,148.46,41,74,10.00
"TestFilterIterator$Predicate",1,0.00,3.00,7,0.06,1441.97,1,0,8,1,0,113.91,0,8,2.00
"TestFilterIterator$Predicate",1,0.00,3.00,7,0.06,1441.97,1,0,5,1,0,113.91,0,8,2.00
"TestFilterIterator$Predicate_0",1,0.00,1.00,3,0.01,83.05,1,0,5,1,0,137.86,0,3,1.00
"TestFilterIterator$Predicate_0",1,0.00,1.00,3,0.01,83.05,1,0,8,1,0,137.86,0,3,1.00
"TestFilterIterator$Predicate_1",1,0.00,1.00,3,0.01,83.05,1,0,5,1,0,137.86,0,3,1.00
"TestFilterIterator$Predicate_1",1,0.00,1.00,3,0.01,83.05,1,0,8,1,0,137.86,0,3,1.00
"TestFilterListIterator",24,0.15,1.79,262,3.50,302663.53,37,13,8,25,3,149.55,25,287,23.00
"TestFilterListIterator",23,0.15,1.78,253,3.39,299838.86,36,13,8,24,3,149.30,22,276,23.00
"TestFilterListIterator$Predicate",1,0.00,1.00,3,0.01,83.05,1,0,8,1,0,137.86,0,5,1.00
"TestFilterListIterator$Predicate",1,0.00,1.00,3,0.01,83.05,1,0,8,1,0,137.86,0,5,1.00
"TestFilterListIterator$Predicate_0",1,0.00,1.00,3,0.01,83.05,1,0,8,1,0,137.86,0,5,1.00
"TestFilterListIterator$Predicate_0",1,0.00,1.00,3,0.01,83.05,1,0,8,1,0,137.86,0,5,1.00
"TestFilterListIterator$Predicate_1",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFilterListIterator$Predicate_1",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFilterListIterator$Predicate_2",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFilterListIterator$Predicate_2",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFilterListIterator$Predicate_3",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFilterListIterator$Predicate_3",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFilterListIterator$Predicate_4",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFilterListIterator$Predicate_4",1,0.00,1.00,3,0.03,378.00,1,0,8,1,0,132.68,0,5,4.00
"TestFixedOrderComparator",10,0.44,2.00,101,1.23,61922.64,11,1,8,11,2,85.34,50,128,22.00
"TestFixedSizeList",7,0.00,1.00,18,0.15,2032.66,7,0,5,7,3,185.00,9,26,7.00
"TestFixedSizeMap",7,0.00,1.00,18,0.14,1895.63,7,0,4,7,3,185.24,9,26,7.00
"TestFixedSizeSortedMap",7,0.00,1.00,18,0.14,1831.05,7,0,5,7,4,185.36,9,26,6.00
"TestFlat3Map",5,0.00,1.00,11,0.07,708.43,5,0,6,5,7,186.85,8,17,6.00
"TestFlat3Map$TestFlatMapIterator",9,0.00,1.00,22,0.16,1424.88,9,0,6,9,4,172.66,2,32,6.00
"TestGrowthList",14,0.00,1.29,78,0.78,15904.13,14,0,6,14,2,152.29,33,101,12.00
"TestHashBag",4,0.00,1.00,10,0.08,1181.59,4,0,1,4,4,183.44,6,15,6.00
"TestHashBag",5,0.00,1.00,12,0.09,1241.59,5,0,3,5,4,141.93,19,18,6.00
"TestHashMap",5,0.50,1.00,17,0.16,1969.08,6,1,5,5,2,179.80,4,29,5.00
"TestHashedMap",5,0.00,1.00,11,0.07,673.34,5,0,4,5,4,169.98,13,17,5.00
"TestIdentityMap",8,0.04,1.12,58,0.74,29436.78,12,4,9,9,4,131.18,24,68,16.00
"TestIterator",7,0.00,1.86,30,0.23,5196.65,7,0,2,7,2,130.32,26,45,4.00
"TestIteratorChain",9,0.06,1.78,83,0.87,25704.73,13,4,6,9,3,157.39,9,99,12.00
"TestIteratorChain$Predicate",1,0.00,2.00,5,0.05,958.32,1,0,8,1,0,120.99,0,8,6.00
"TestIteratorUtils",19,0.00,3.84,383,5.00,513723.15,19,0,7,19,7,74.97,88,490,39.00
"TestLRUMap",9,0.00,1.22,134,2.02,285083.24,9,0,9,9,6,123.33,22,144,16.00
"TestLRUMap",9,0.00,1.00,65,0.92,29516.93,9,0,6,9,3,129.37,28,80,12.00
"TestLRUMap$LRUCounter",2,0.00,1.00,8,0.05,522.82,4,2,6,3,1,129.28,0,11,3.00
"TestLRUMap$MockLRUMapSubclass",2,0.00,1.00,11,0.07,899.66,5,3,9,2,1,122.26,0,14,3.00
"TestLRUMap$MockLRUMapSubclassBlocksRemove",2,0.00,1.00,5,0.03,167.13,2,0,9,2,1,140.79,0,8,1.00
"TestLRUMap$MockLRUMapSubclassFirstBlocksRemove",2,0.00,1.50,7,0.05,534.33,2,0,9,2,1,131.25,0,12,3.00
"TestLRUMap$SingleHashCode",3,1.00,1.00,8,0.03,302.03,4,1,9,3,0,189.11,3,12,1.00
"TestLazyMap",7,0.33,1.00,30,0.34,7126.85,9,2,6,9,6,169.65,11,38,8.00
"TestLazySortedMap",9,0.00,1.22,38,0.44,8777.31,9,0,9,9,6,171.40,13,56,10.00
"TestLinkedList",15,0.00,1.53,90,0.71,14681.53,15,0,6,15,1,114.44,63,121,10.00
"TestLinkedMap",12,0.00,2.58,144,1.68,101342.66,12,0,11,12,9,145.23,19,157,33.00
"TestLinkedMap$TestListView",8,0.00,1.00,17,0.11,947.57,8,0,11,8,2,142.23,0,26,5.00
"TestList",30,0.00,5.37,428,5.33,262884.35,30,0,9,30,1,78.33,149,571,38.00
"TestListIteratorWrapper",7,0.33,1.86,56,0.58,33273.63,9,2,7,7,3,155.64,10,68,22.00
"TestListOrderedMap",9,0.00,3.00,96,0.98,36071.11,9,0,8,9,9,152.93,11,106,34.00
"TestListOrderedMap$TestKeyListView",9,0.00,1.00,19,0.12,1007.57,9,0,8,9,3,167.50,1,29,5.00
"TestListOrderedMap$TestListView",8,0.00,1.00,17,0.11,947.57,8,0,8,8,2,142.23,0,26,5.00
"TestListOrderedMap$TestValueListView",9,0.00,1.00,19,0.12,1007.57,9,0,8,9,3,167.50,1,29,5.00
"TestListOrderedMap2",10,0.00,2.80,98,0.98,36050.54,10,0,7,10,6,145.26,20,109,31.00
"TestListOrderedMap2$TestListView",9,0.00,1.00,19,0.12,1007.57,9,0,7,9,3,142.53,0,29,5.00
"TestListOrderedSet",8,0.04,1.88,113,1.26,57945.54,12,4,7,9,3,146.44,10,108,22.00
"TestListOrderedSet$A",2,0.00,1.00,5,0.03,354.57,2,0,7,2,0,138.22,0,8,2.00
"TestListOrderedSet$B",2,0.00,1.00,5,0.03,354.57,2,0,7,2,0,138.22,0,8,2.00
"TestListOrderedSet2",9,0.06,1.78,115,1.27,57924.98,13,4,6,10,2,142.71,16,111,20.00
"TestListUtils",8,0.00,1.25,46,0.79,21809.76,8,0,7,8,8,163.53,11,71,18.00
"TestListUtils$Factory",1,0.00,1.00,5,0.02,214.27,2,1,7,1,0,126.34,0,7,3.00
"TestListUtils$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,7,1,0,135.85,0,5,1.00
"TestListUtils$TestTypedCollection",2,0.00,1.00,6,0.09,1123.87,2,0,7,2,2,131.32,0,8,5.00
"TestListUtils$TestTypedCollection$AbstractTestList",3,0.00,1.00,7,0.03,300.20,3,0,7,3,0,141.29,0,11,2.00
"TestLoopingIterator",10,0.00,1.30,92,1.18,37493.93,10,0,7,10,2,108.81,39,109,14.00
"TestLoopingListIterator",14,0.00,1.36,203,2.47,119851.33,14,0,7,14,1,102.33,52,228,16.00
"TestMap",41,0.00,2.00,349,4.85,212451.71,41,0,9,41,6,68.43,268,513,23.00
"TestMap$EntrySetSupportsRemove",0,0.00,0.00,1,0.00,1.00,0,0,9,0,0,171.00,0,2,0.00
"TestMap$SupportsPut",0,0.00,0.00,1,0.00,1.00,0,0,9,0,0,171.00,0,2,0.00
"TestMapBackedSet",5,0.00,1.00,12,0.10,1322.15,5,0,4,5,3,162.23,14,18,6.00
"TestMapBackedSet2",8,0.00,1.88,56,0.51,22968.16,8,0,5,8,3,161.81,8,51,19.00
"TestMapUtils",28,0.00,1.50,390,6.13,215453.03,28,0,14,28,10,145.89,20,440,36.00
"TestMapUtils$AbstractTestMap",3,0.00,1.00,7,0.04,475.35,3,0,14,3,1,139.72,0,11,4.00
"TestMapUtils$ListResourceBundle",1,0.00,2.00,12,0.15,5093.96,1,0,14,1,0,101.09,0,15,7.00
"TestMapUtils$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,14,1,0,135.85,0,5,1.00
"TestMapUtils$TestPredicatedMap",3,0.00,1.00,7,0.04,475.35,3,0,19,3,1,139.72,0,11,4.00
"TestMapUtils$Transformer",1,0.00,2.00,5,0.03,609.18,1,0,14,1,0,122.54,0,8,6.00
"TestMultiHashMap",15,0.79,1.67,92,1.00,38598.98,16,1,4,16,3,163.44,19,118,16.00
"TestMultiHashMap$MapPair",1,0.00,1.00,6,0.03,274.72,3,2,4,1,0,122.54,0,10,0.00
"TestMultiKey",8,0.03,1.00,50,0.78,42620.96,13,5,5,9,2,161.74,8,59,25.00
"TestMultiKey$SystemHashCodeSimulatingKey",4,0.11,1.00,13,0.09,1159.77,7,3,13,4,0,132.29,0,22,3.00
"TestMultiKeyMap",22,0.04,1.64,324,7.07,1599451.42,30,8,6,23,6,138.77,22,365,41.00
"TestMultiValueMap",33,0.00,1.09,279,3.37,111459.65,33,0,13,33,4,156.29,22,307,16.00
"TestNodeCachingLinkedList",7,0.00,1.43,86,0.95,68493.23,7,0,5,7,4,110.37,24,90,17.00
"TestNullComparator",2,0.00,1.00,8,0.07,1917.77,2,0,5,2,4,135.12,7,11,12.00
"TestNullComparator$TestNullComparator1",4,0.00,1.00,16,0.14,3211.79,4,0,5,4,2,174.31,3,21,5.00
"TestNullComparator$TestNullComparator2",4,0.00,1.00,16,0.14,3226.31,4,0,5,4,2,174.30,3,21,5.00
"TestObject",19,1.00,1.37,85,0.86,17495.88,20,1,16,19,0,101.02,100,120,13.00
"TestObjectArrayIterator",13,0.83,1.38,52,0.48,10685.71,14,1,4,13,4,175.17,12,74,10.00
"TestObjectArrayListIterator",7,0.00,1.86,41,0.48,13833.82,7,0,6,7,3,142.44,19,56,9.00
"TestObjectArrayListIterator2",7,1.00,1.00,16,0.10,1068.53,8,1,3,7,3,190.18,7,24,6.00
"TestObjectGraphIterator",21,0.08,2.00,244,2.86,95833.00,26,5,9,21,4,148.33,12,284,23.00
"TestObjectGraphIterator$Branch",3,0.00,1.00,9,0.07,700.47,4,1,9,4,0,134.32,0,13,5.00
"TestObjectGraphIterator$Forest",3,0.00,1.00,9,0.07,700.47,4,1,9,4,0,173.66,1,13,5.00
"TestObjectGraphIterator$Leaf",2,1.00,1.00,6,0.02,190.43,3,1,9,2,0,137.39,0,9,0.00
"TestObjectGraphIterator$LeafFinder",1,0.00,5.00,11,0.10,3038.70,1,0,9,1,1,153.58,1,17,20.00
"TestObjectGraphIterator$Tree",3,0.00,1.00,9,0.07,700.47,4,1,9,4,0,134.32,0,13,5.00
"TestPredicateUtils",69,0.20,1.62,445,5.62,272076.90,72,3,7,71,4,162.09,72,622,26.00
"TestPredicatedBag",10,1.00,1.40,52,0.61,17288.44,11,1,6,11,7,166.46,14,68,10.00
"TestPredicatedBag$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,6,1,0,135.85,0,5,1.00
"TestPredicatedBuffer",10,0.00,1.20,36,0.33,4995.84,10,0,8,10,7,177.54,13,51,8.00
"TestPredicatedCollection",12,0.41,1.17,49,0.53,11446.30,14,2,8,14,5,174.38,13,72,10.00
"TestPredicatedCollection$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,8,1,0,135.85,0,5,1.00
"TestPredicatedList",11,0.45,1.27,56,0.62,14647.40,13,2,6,13,5,168.76,14,83,10.00
"TestPredicatedList$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,6,1,0,135.85,0,5,1.00
"TestPredicatedMap",8,0.43,1.50,51,0.68,21636.27,10,2,7,10,6,155.53,15,71,10.00
"TestPredicatedMap$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,7,1,0,135.85,0,5,1.00
"TestPredicatedSet",10,0.44,1.20,42,0.47,10849.26,12,2,6,12,5,172.39,13,63,9.00
"TestPredicatedSet$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,6,1,0,135.85,0,5,1.00
"TestPredicatedSortedBag",9,0.44,1.22,39,0.42,7391.35,11,2,7,10,8,173.35,11,50,10.00
"TestPredicatedSortedBag$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,7,1,0,135.85,0,5,1.00
"TestPredicatedSortedMap",9,0.00,1.22,36,0.41,9265.71,9,0,7,9,5,172.09,13,55,8.00
"TestPredicatedSortedMap$Predicate",1,0.00,1.00,3,0.01,161.90,1,0,10,1,0,135.57,0,5,1.00
"TestPredicatedSortedSet",10,0.39,1.20,46,0.52,11315.34,12,2,10,12,7,170.78,13,67,9.00
"TestPredicatedSortedSet$Predicate",1,0.00,1.00,3,0.03,513.48,1,0,10,1,0,131.63,0,5,4.00
"TestPriorityBuffer",17,0.00,2.53,188,2.17,107337.87,17,0,13,17,8,132.85,42,224,23.00
"TestPropertyHandler",2,0.00,1.00,5,0.05,847.92,2,0,1,2,3,135.24,0,10,4.00
"TestProxyMap",6,0.60,1.00,20,0.17,2145.26,7,1,4,6,2,181.16,6,35,4.00
"TestReferenceIdentityMap",14,0.04,1.50,110,1.32,48108.84,20,6,6,15,6,59.44,128,136,12.00
"TestReferenceMap",8,0.00,1.38,40,0.44,19357.53,8,0,4,8,3,73.84,88,55,13.00
"TestReferenceMap",8,0.00,1.38,40,0.44,19357.53,8,0,4,8,4,73.84,88,55,13.00
"TestReverseComparator",4,0.00,1.00,15,0.13,2901.52,4,0,7,4,4,157.55,10,20,7.00
"TestReverseListIterator",9,1.00,1.56,86,1.00,40015.69,10,1,9,9,3,139.28,21,101,11.00
"TestSequencedHashMap",14,0.62,1.29,78,1.10,39469.16,15,1,8,14,3,161.85,22,104,18.00
"TestSetUniqueList",16,0.93,1.50,159,1.90,70537.67,17,1,8,16,3,154.28,19,193,26.00
"TestSetUniqueList$SetUniqueList307",1,0.00,1.00,3,0.02,123.16,1,0,10,1,1,136.51,0,5,0.00
"TestSetUtils",7,0.00,1.29,40,0.67,18687.87,7,0,7,7,6,161.63,11,62,18.00
"TestSetUtils$Predicate",1,0.00,1.00,3,0.01,149.45,1,0,7,1,0,135.85,0,5,1.00
"TestSetUtils$TestTypedCollection",2,0.00,1.00,6,0.09,1123.87,2,0,7,2,2,131.32,0,8,5.00
"TestSetUtils$TestTypedCollection$AbstractTestSet",3,0.00,1.00,7,0.03,300.20,3,0,7,3,0,141.29,0,11,2.00
"TestSingletonIterator",7,1.00,1.14,23,0.20,3841.25,8,1,3,7,3,147.56,22,35,6.00
"TestSingletonIterator",9,0.75,1.11,46,0.41,8992.28,10,1,5,9,4,169.26,12,60,9.00
"TestSingletonIterator2",8,0.57,1.12,39,0.35,7798.97,9,1,5,8,3,170.71,10,52,8.00
"TestSingletonListIterator",9,0.75,1.22,67,0.74,38555.67,10,1,5,9,4,158.93,11,83,8.00
"TestSingletonMap",15,0.07,1.00,48,0.42,6855.88,19,4,7,16,7,118.77,70,67,11.00
"TestSoftRefHashMap",5,0.00,1.00,13,0.10,1458.58,5,0,5,5,2,185.18,4,20,7.00
"TestStaticBucketMap",5,0.00,1.00,14,0.14,2598.45,5,0,3,5,3,178.50,8,24,17.00
"TestStaticBucketMap",5,0.00,1.00,14,0.14,2598.45,5,0,3,5,4,178.50,8,24,17.00
"TestSynchronizedBuffer",9,0.00,1.00,25,0.20,2829.02,9,0,7,9,5,176.24,17,35,8.00
"TestSynchronizedCollection",7,0.00,1.00,19,0.15,2166.58,7,0,5,7,2,167.09,17,27,8.00
"TestSynchronizedList",6,0.00,1.00,14,0.11,1417.25,6,0,5,6,2,169.08,15,21,6.00
"TestSynchronizedSet",5,0.00,1.00,12,0.10,1311.05,5,0,4,5,3,154.02,16,18,6.00
"TestSynchronizedSortedSet",5,0.00,1.00,12,0.10,1311.05,5,0,4,5,3,154.02,16,18,6.00
"TestTiedMapEntry",6,0.00,1.00,35,0.40,14879.01,6,0,4,6,3,129.19,20,42,8.00
"TestTransformedBag",5,0.00,1.20,24,0.33,10297.55,5,0,4,5,6,162.27,9,28,10.00
"TestTransformedBuffer",4,0.00,1.25,22,0.31,10071.01,4,0,6,4,5,151.79,9,25,10.00
"TestTransformedCollection",10,0.39,1.10,39,0.44,10554.95,12,2,8,12,12,174.35,12,48,10.00
"TestTransformedCollection$Noop",1,0.00,1.00,3,0.01,136.61,1,0,8,1,1,136.16,0,5,2.00
"TestTransformedCollection$StringToInteger",1,0.00,1.00,3,0.02,229.55,1,0,8,1,1,134.38,0,5,6.00
"TestTransformedList",8,0.00,1.25,63,0.91,50355.16,8,0,8,8,4,157.15,9,68,16.00
"TestTransformedMap",5,0.00,1.40,48,0.92,63253.72,5,0,6,5,4,144.79,9,50,32.00
"TestTransformedSet",8,0.00,1.12,34,0.43,11625.32,8,0,7,8,4,172.18,9,41,10.00
"TestTransformedSortedBag",5,0.00,1.20,22,0.29,7609.24,5,0,4,5,6,164.71,9,26,10.00
"TestTransformedSortedMap",5,0.00,1.80,52,0.97,73764.75,5,0,6,5,5,142.87,9,56,31.00
"TestTransformedSortedSet",6,0.00,1.17,28,0.38,10955.43,6,0,8,6,5,162.64,11,33,10.00
"TestTransformerUtils",21,0.08,2.29,225,3.55,184504.22,24,3,12,23,11,127.45,57,297,31.00
"TestTreeBag",7,0.00,1.00,26,0.25,4404.22,7,0,4,7,5,153.93,19,39,8.00
"TestTreeBag",6,0.00,1.00,24,0.25,4344.22,6,0,1,6,5,175.79,6,36,8.00
"TestTreeBidiMap",9,0.00,1.00,19,0.11,1089.96,9,0,6,9,5,192.09,10,29,6.00
"TestTreeList",10,0.00,1.80,167,2.10,141781.01,10,0,4,10,3,114.96,29,165,18.00
"TestTreeMap",6,0.60,1.00,19,0.17,2029.08,7,1,5,6,1,180.09,4,32,4.00
"TestTypedBag",9,0.25,1.44,52,0.61,17227.99,12,3,4,11,6,162.74,14,68,11.00
"TestTypedCollection",5,0.00,1.40,27,0.28,7495.82,5,0,3,5,3,161.40,9,41,7.00
"TestTypedList",7,0.00,1.00,16,0.12,1560.49,7,0,5,7,2,187.81,9,24,6.00
"TestTypedSet",6,0.00,1.00,14,0.11,1454.29,6,0,4,6,3,183.20,10,21,5.00
"TestTypedSortedBag",8,0.11,1.25,38,0.39,6612.45,12,4,5,10,6,170.71,11,49,9.00
"TestTypedSortedSet",9,0.88,1.22,37,0.40,6626.91,10,1,6,11,4,172.79,13,53,21.00
"TestUnboundedFifoBuffer",11,0.00,1.36,47,0.36,5754.33,11,0,6,11,4,120.74,47,62,9.00
"TestUnboundedFifoBuffer",11,0.00,1.36,47,0.36,5754.33,11,0,5,11,3,120.74,47,62,9.00
"TestUniqueFilterIterator",6,0.30,1.33,38,0.37,10309.25,8,2,6,6,3,160.25,10,48,8.00
"TestUnmodifiableBidiMap",11,0.00,1.09,31,0.23,4095.35,11,0,6,11,6,183.58,10,41,8.00
"TestUnmodifiableBuffer",12,0.00,1.08,35,0.26,3549.49,12,0,7,12,5,181.78,17,49,9.00
"TestUnmodifiableCollection",9,0.00,1.00,25,0.20,2829.02,9,0,6,9,3,183.89,11,35,8.00
"TestUnmodifiableIterator",7,0.42,1.14,23,0.21,3102.77,9,2,8,9,4,180.34,8,32,7.00
"TestUnmodifiableList",12,0.32,1.92,68,0.59,19690.10,14,2,6,12,3,151.07,28,103,13.00
"TestUnmodifiableListIterator",9,0.44,1.11,27,0.22,3222.77,11,2,8,11,4,182.62,8,38,7.00
"TestUnmodifiableMap",10,0.00,1.10,29,0.22,3004.54,10,0,5,10,4,183.85,11,41,7.00
"TestUnmodifiableMapEntry",9,0.00,1.11,36,0.37,8379.17,9,0,5,9,6,140.93,29,47,9.00
"TestUnmodifiableMapIterator",10,0.00,1.10,35,0.29,4829.99,10,0,8,10,7,178.61,8,47,8.00
"TestUnmodifiableOrderedBidiMap",13,0.00,1.08,35,0.24,4067.17,13,0,7,13,7,184.11,10,47,8.00
"TestUnmodifiableOrderedMap",10,0.00,1.10,29,0.23,3219.22,10,0,6,10,6,183.61,11,41,8.00
"TestUnmodifiableOrderedMapIterator",10,0.00,1.10,35,0.31,5009.85,10,0,10,10,8,178.49,8,49,9.00
"TestUnmodifiableSet",7,0.00,1.00,18,0.15,2021.56,7,0,5,7,4,183.80,10,26,7.00
"TestUnmodifiableSortedBidiMap",13,0.00,1.08,35,0.24,4067.17,13,0,7,13,7,184.11,10,47,8.00
"TestUnmodifiableSortedMap",10,0.00,1.10,29,0.22,2994.31,10,0,6,10,4,183.86,11,41,7.00
"TestUnmodifiableSortedSet",11,0.30,1.55,53,0.47,9283.30,13,2,7,11,4,160.46,23,77,14.00
"TestUtils",3,0.00,1.67,17,0.21,6236.46,3,0,7,3,4,66.55,28,23,6.00
"TiedMapEntry",7,0.08,1.43,28,0.32,10530.37,9,2,2,7,3,74.17,58,42,23.00
"TiedMapEntry",7,0.06,1.43,29,0.41,16296.44,10,3,3,7,3,72.53,57,46,24.00
"TiedMapEntryTest",3,0.00,1.00,29,0.51,34514.98,3,0,2,3,2,69.82,18,36,14.00
"TimestampColumnHandler",2,0.00,1.00,5,0.06,1153.39,2,0,4,2,2,134.18,0,10,5.00
"TimestampColumnHandlerTest",2,0.00,1.00,6,0.09,1310.10,2,0,7,2,2,130.79,0,11,50.00
"TransformIterator",11,0.25,1.09,30,0.17,2325.91,13,2,2,11,2,97.93,72,43,3.00
"TransformIterator",11,0.25,1.00,28,0.28,5312.81,13,2,2,11,6,99.10,69,41,3.00
"TransformIterator",7,1.00,1.14,19,0.12,1782.20,8,1,2,7,3,164.93,18,28,3.00
"TransformedBag",10,1.00,1.20,32,0.49,17718.72,11,1,5,10,10,94.08,60,49,9.00
"TransformedBag",7,0.00,1.00,17,0.15,2024.20,7,0,5,7,9,106.59,41,26,6.00
"TransformedBagTest",6,0.00,1.50,41,0.67,26950.38,6,0,5,6,7,141.48,15,50,16.00
"TransformedBuffer",5,0.00,1.00,11,0.08,873.00,5,0,3,5,6,92.24,40,17,5.00
"TransformedCollection",6,1.00,1.33,25,0.21,3974.11,7,1,5,6,7,75.58,52,31,6.00
"TransformedCollection",7,0.50,1.57,35,0.49,21153.30,9,2,4,7,9,70.86,74,46,10.00
"TransformedCollectionTest",10,0.33,1.20,50,0.73,24366.14,12,2,7,12,16,163.77,16,64,10.00
"TransformedCollectionTest$StringToInteger",1,0.00,1.00,3,0.03,353.46,1,0,7,1,1,132.90,0,5,7.00
"TransformedList",13,0.00,1.00,31,0.28,4141.18,13,0,6,13,5,154.41,41,45,8.00
"TransformedList",16,1.00,1.12,47,0.64,21172.48,17,1,6,16,6,132.65,61,68,11.00
"TransformedList$TransformedListIterator",3,0.00,1.00,9,0.06,764.14,3,0,6,3,1,184.03,3,13,3.00
"TransformedList$TransformedListIterator",3,0.00,1.00,9,0.08,1171.48,3,0,6,3,1,159.98,8,15,3.00
"TransformedListTest",8,0.00,1.50,78,1.35,90381.41,8,0,6,8,4,147.32,13,87,21.00
"TransformedMap",8,0.36,1.50,37,0.34,6885.57,10,2,9,8,8,75.13,63,47,8.00
"TransformedMap",12,0.24,1.42,52,0.82,33227.20,15,3,6,12,7,72.50,124,80,12.00
"TransformedMap$TransformedMapEntry",2,1.00,1.50,9,0.07,1279.58,3,1,9,2,2,164.08,4,13,4.00
"TransformedMap$TransformedMapEntrySet",4,0.33,2.25,31,0.34,16432.23,5,1,9,4,2,144.33,9,35,10.00
"TransformedMap$TransformedMapEntrySetIterator",2,1.00,1.00,8,0.06,938.94,3,1,9,2,2,167.16,4,11,11.00
"TransformedMapTest",6,0.00,1.33,69,1.64,130935.69,6,0,7,6,6,103.85,22,91,43.00
"TransformedMultiValuedMap",9,0.25,1.89,53,0.87,37823.24,12,3,6,9,9,64.16,75,76,18.00
"TransformedMultiValuedMapTest",7,0.00,1.29,64,1.57,84010.29,7,0,7,7,8,140.15,15,87,51.00
"TransformedNavigableSet",15,1.00,1.13,44,0.65,21769.61,16,1,3,15,5,133.95,56,75,12.00
"TransformedNavigableSetTest",7,0.00,1.29,37,0.64,20863.95,7,0,9,7,6,153.79,15,51,15.00
"TransformedPredicate",5,0.08,1.40,20,0.15,2617.24,8,3,3,5,4,76.81,45,28,6.00
"TransformedPredicate",5,0.08,1.40,20,0.28,8367.04,8,3,3,5,5,72.92,44,31,8.00
"TransformedQueue",9,1.00,1.22,29,0.39,15233.36,10,1,3,9,6,89.11,58,41,9.00
"TransformedQueueTest",8,0.00,1.25,45,0.76,27121.88,8,0,7,8,5,156.84,15,61,13.00
"TransformedSet",5,1.00,1.40,21,0.34,14780.07,6,1,3,5,9,74.90,54,30,9.00
